,name,date,month_edits
26,Incident_Object_Description_Exchange_Format,200309,0
27,Incident_Object_Description_Exchange_Format,200310,0
28,Incident_Object_Description_Exchange_Format,200311,0
29,Incident_Object_Description_Exchange_Format,200312,0
30,Incident_Object_Description_Exchange_Format,200401,0
31,Incident_Object_Description_Exchange_Format,200402,0
32,Incident_Object_Description_Exchange_Format,200403,0
33,Incident_Object_Description_Exchange_Format,200404,0
34,Incident_Object_Description_Exchange_Format,200405,0
35,Incident_Object_Description_Exchange_Format,200406,0
36,Incident_Object_Description_Exchange_Format,200407,0
37,Incident_Object_Description_Exchange_Format,200408,0
38,Incident_Object_Description_Exchange_Format,200409,0
39,Incident_Object_Description_Exchange_Format,200410,0
40,Incident_Object_Description_Exchange_Format,200411,0
41,Incident_Object_Description_Exchange_Format,200412,0
42,Incident_Object_Description_Exchange_Format,200501,0
43,Incident_Object_Description_Exchange_Format,200502,0
44,Incident_Object_Description_Exchange_Format,200503,0
45,Incident_Object_Description_Exchange_Format,200504,0
46,Incident_Object_Description_Exchange_Format,200505,0
47,Incident_Object_Description_Exchange_Format,200506,0
48,Incident_Object_Description_Exchange_Format,200507,0
49,Incident_Object_Description_Exchange_Format,200508,0
50,Incident_Object_Description_Exchange_Format,200509,0
51,Incident_Object_Description_Exchange_Format,200510,0
52,Incident_Object_Description_Exchange_Format,200511,0
53,Incident_Object_Description_Exchange_Format,200512,0
54,Incident_Object_Description_Exchange_Format,200601,0
55,Incident_Object_Description_Exchange_Format,200602,0
56,Incident_Object_Description_Exchange_Format,200603,0
57,Incident_Object_Description_Exchange_Format,200604,0
58,Incident_Object_Description_Exchange_Format,200605,0
59,Incident_Object_Description_Exchange_Format,200606,0
60,Incident_Object_Description_Exchange_Format,200607,0
61,Incident_Object_Description_Exchange_Format,200608,0
62,Incident_Object_Description_Exchange_Format,200609,0
63,Incident_Object_Description_Exchange_Format,200610,0
64,Incident_Object_Description_Exchange_Format,200611,0
65,Incident_Object_Description_Exchange_Format,200612,0
66,Incident_Object_Description_Exchange_Format,200701,0
67,Incident_Object_Description_Exchange_Format,200702,0
68,Incident_Object_Description_Exchange_Format,200703,0
69,Incident_Object_Description_Exchange_Format,200704,0
70,Incident_Object_Description_Exchange_Format,200705,0
71,Incident_Object_Description_Exchange_Format,200706,0
72,Incident_Object_Description_Exchange_Format,200707,0
73,Incident_Object_Description_Exchange_Format,200708,0
74,Incident_Object_Description_Exchange_Format,200709,0
75,Incident_Object_Description_Exchange_Format,200710,0
76,Incident_Object_Description_Exchange_Format,200711,0
77,Incident_Object_Description_Exchange_Format,200712,0
78,Incident_Object_Description_Exchange_Format,200801,0
79,Incident_Object_Description_Exchange_Format,200802,0
80,Incident_Object_Description_Exchange_Format,200803,0
81,Incident_Object_Description_Exchange_Format,200804,0
82,Incident_Object_Description_Exchange_Format,200805,0
83,Incident_Object_Description_Exchange_Format,200806,0
84,Incident_Object_Description_Exchange_Format,200807,0
85,Incident_Object_Description_Exchange_Format,200808,0
86,Incident_Object_Description_Exchange_Format,200809,0
87,Incident_Object_Description_Exchange_Format,200810,0
88,Incident_Object_Description_Exchange_Format,200811,0
89,Incident_Object_Description_Exchange_Format,200812,0
90,Incident_Object_Description_Exchange_Format,200901,0
91,Incident_Object_Description_Exchange_Format,200902,0
92,Incident_Object_Description_Exchange_Format,200903,0
93,Incident_Object_Description_Exchange_Format,200904,0
94,Incident_Object_Description_Exchange_Format,200905,0
95,Incident_Object_Description_Exchange_Format,200906,0
96,Incident_Object_Description_Exchange_Format,200907,0
97,Incident_Object_Description_Exchange_Format,200908,0
98,Incident_Object_Description_Exchange_Format,200909,0
99,Incident_Object_Description_Exchange_Format,200910,0
100,Incident_Object_Description_Exchange_Format,200911,0
101,Incident_Object_Description_Exchange_Format,200912,0
102,Incident_Object_Description_Exchange_Format,201001,0
103,Incident_Object_Description_Exchange_Format,201002,0
104,Incident_Object_Description_Exchange_Format,201003,0
105,Incident_Object_Description_Exchange_Format,201004,0
106,Incident_Object_Description_Exchange_Format,201005,0
107,Incident_Object_Description_Exchange_Format,201006,0
108,Incident_Object_Description_Exchange_Format,201007,0
109,Incident_Object_Description_Exchange_Format,201008,0
110,Incident_Object_Description_Exchange_Format,201009,0
111,Incident_Object_Description_Exchange_Format,201010,0
112,Incident_Object_Description_Exchange_Format,201011,0
113,Incident_Object_Description_Exchange_Format,201012,0
114,Incident_Object_Description_Exchange_Format,201101,0
115,Incident_Object_Description_Exchange_Format,201102,0
116,Incident_Object_Description_Exchange_Format,201103,0
117,Incident_Object_Description_Exchange_Format,201104,0
118,Incident_Object_Description_Exchange_Format,201105,0
119,Incident_Object_Description_Exchange_Format,201106,0
120,Incident_Object_Description_Exchange_Format,201107,0
121,Incident_Object_Description_Exchange_Format,201108,0
122,Incident_Object_Description_Exchange_Format,201109,0
123,Incident_Object_Description_Exchange_Format,201110,0
124,Incident_Object_Description_Exchange_Format,201111,0
125,Incident_Object_Description_Exchange_Format,201112,0
126,Incident_Object_Description_Exchange_Format,201201,0
127,Incident_Object_Description_Exchange_Format,201202,0
128,Incident_Object_Description_Exchange_Format,201203,0
129,Incident_Object_Description_Exchange_Format,201204,0
130,Incident_Object_Description_Exchange_Format,201205,0
131,Incident_Object_Description_Exchange_Format,201206,0
132,Incident_Object_Description_Exchange_Format,201207,0
133,Incident_Object_Description_Exchange_Format,201208,0
134,Incident_Object_Description_Exchange_Format,201209,0
135,Incident_Object_Description_Exchange_Format,201210,0
136,Incident_Object_Description_Exchange_Format,201211,0
137,Incident_Object_Description_Exchange_Format,201212,0
138,Incident_Object_Description_Exchange_Format,201301,0
139,Incident_Object_Description_Exchange_Format,201302,0
140,Incident_Object_Description_Exchange_Format,201303,0
141,Incident_Object_Description_Exchange_Format,201304,0
142,Incident_Object_Description_Exchange_Format,201305,0
143,Incident_Object_Description_Exchange_Format,201306,0
144,Incident_Object_Description_Exchange_Format,201307,0
145,Incident_Object_Description_Exchange_Format,201308,0
146,Incident_Object_Description_Exchange_Format,201309,0
147,Incident_Object_Description_Exchange_Format,201310,0
148,Incident_Object_Description_Exchange_Format,201311,0
149,Incident_Object_Description_Exchange_Format,201312,0
150,Incident_Object_Description_Exchange_Format,201401,0
151,Incident_Object_Description_Exchange_Format,201402,0
152,Incident_Object_Description_Exchange_Format,201403,0
153,Incident_Object_Description_Exchange_Format,201404,0
154,Incident_Object_Description_Exchange_Format,201405,0
155,Incident_Object_Description_Exchange_Format,201406,0
156,Incident_Object_Description_Exchange_Format,201407,0
157,Incident_Object_Description_Exchange_Format,201408,0
158,Incident_Object_Description_Exchange_Format,201409,0
159,Incident_Object_Description_Exchange_Format,201410,0
160,Incident_Object_Description_Exchange_Format,201411,0
161,Incident_Object_Description_Exchange_Format,201412,0
162,Incident_Object_Description_Exchange_Format,201501,0
163,Incident_Object_Description_Exchange_Format,201502,0
164,Incident_Object_Description_Exchange_Format,201503,0
165,Incident_Object_Description_Exchange_Format,201504,0
166,Incident_Object_Description_Exchange_Format,201505,0
167,Incident_Object_Description_Exchange_Format,201506,0
168,Incident_Object_Description_Exchange_Format,201507,0
169,Incident_Object_Description_Exchange_Format,201508,0
170,Incident_Object_Description_Exchange_Format,201509,0
171,Incident_Object_Description_Exchange_Format,201510,0
172,Incident_Object_Description_Exchange_Format,201511,0
173,Incident_Object_Description_Exchange_Format,201512,0
174,Incident_Object_Description_Exchange_Format,201601,0
175,Incident_Object_Description_Exchange_Format,201602,0
176,Incident_Object_Description_Exchange_Format,201603,0
177,Incident_Object_Description_Exchange_Format,201604,0
178,Incident_Object_Description_Exchange_Format,201605,0
179,Incident_Object_Description_Exchange_Format,201606,9
180,Incident_Object_Description_Exchange_Format,201607,0
181,Incident_Object_Description_Exchange_Format,201608,0
182,Incident_Object_Description_Exchange_Format,201609,0
183,Incident_Object_Description_Exchange_Format,201610,0
184,Incident_Object_Description_Exchange_Format,201611,0
185,Incident_Object_Description_Exchange_Format,201612,5
186,Incident_Object_Description_Exchange_Format,201701,0
187,Incident_Object_Description_Exchange_Format,201702,0
188,Incident_Object_Description_Exchange_Format,201703,0
189,Incident_Object_Description_Exchange_Format,201704,0
190,Incident_Object_Description_Exchange_Format,201705,0
191,Incident_Object_Description_Exchange_Format,201706,0
192,Incident_Object_Description_Exchange_Format,201707,0
193,Incident_Object_Description_Exchange_Format,201708,0
194,Incident_Object_Description_Exchange_Format,201709,0
195,Incident_Object_Description_Exchange_Format,201710,2
196,Incident_Object_Description_Exchange_Format,201711,1
197,Incident_Object_Description_Exchange_Format,201712,0
198,Incident_Object_Description_Exchange_Format,201801,1
199,Incident_Object_Description_Exchange_Format,201802,0
200,Incident_Object_Description_Exchange_Format,201803,2
201,Incident_Object_Description_Exchange_Format,201804,2
202,Incident_Object_Description_Exchange_Format,201805,0
203,Incident_Object_Description_Exchange_Format,201806,0
204,Incident_Object_Description_Exchange_Format,201807,0
0,Automated_reasoning,200107,0
1,Automated_reasoning,200108,0
2,Automated_reasoning,200109,0
3,Automated_reasoning,200110,0
4,Automated_reasoning,200111,0
5,Automated_reasoning,200112,0
6,Automated_reasoning,200201,0
7,Automated_reasoning,200202,0
8,Automated_reasoning,200203,0
9,Automated_reasoning,200204,0
10,Automated_reasoning,200205,0
11,Automated_reasoning,200206,0
12,Automated_reasoning,200207,0
13,Automated_reasoning,200208,0
14,Automated_reasoning,200209,0
15,Automated_reasoning,200210,0
16,Automated_reasoning,200211,0
17,Automated_reasoning,200212,0
18,Automated_reasoning,200301,0
19,Automated_reasoning,200302,0
20,Automated_reasoning,200303,0
21,Automated_reasoning,200304,0
22,Automated_reasoning,200305,0
23,Automated_reasoning,200306,0
24,Automated_reasoning,200307,0
25,Automated_reasoning,200308,0
26,Automated_reasoning,200309,0
27,Automated_reasoning,200310,0
28,Automated_reasoning,200311,0
29,Automated_reasoning,200312,0
30,Automated_reasoning,200401,0
31,Automated_reasoning,200402,0
32,Automated_reasoning,200403,0
33,Automated_reasoning,200404,0
34,Automated_reasoning,200405,0
35,Automated_reasoning,200406,0
36,Automated_reasoning,200407,0
37,Automated_reasoning,200408,0
38,Automated_reasoning,200409,0
39,Automated_reasoning,200410,0
40,Automated_reasoning,200411,0
41,Automated_reasoning,200412,0
42,Automated_reasoning,200501,0
43,Automated_reasoning,200502,0
44,Automated_reasoning,200503,0
45,Automated_reasoning,200504,0
46,Automated_reasoning,200505,0
47,Automated_reasoning,200506,0
48,Automated_reasoning,200507,0
49,Automated_reasoning,200508,0
50,Automated_reasoning,200509,0
51,Automated_reasoning,200510,0
52,Automated_reasoning,200511,3
53,Automated_reasoning,200512,1
54,Automated_reasoning,200601,5
55,Automated_reasoning,200602,0
56,Automated_reasoning,200603,5
57,Automated_reasoning,200604,4
58,Automated_reasoning,200605,0
59,Automated_reasoning,200606,1
60,Automated_reasoning,200607,1
61,Automated_reasoning,200608,0
62,Automated_reasoning,200609,0
63,Automated_reasoning,200610,0
64,Automated_reasoning,200611,0
65,Automated_reasoning,200612,1
66,Automated_reasoning,200701,0
67,Automated_reasoning,200702,3
68,Automated_reasoning,200703,0
69,Automated_reasoning,200704,0
70,Automated_reasoning,200705,1
71,Automated_reasoning,200706,1
72,Automated_reasoning,200707,0
73,Automated_reasoning,200708,0
74,Automated_reasoning,200709,0
75,Automated_reasoning,200710,0
76,Automated_reasoning,200711,4
77,Automated_reasoning,200712,0
78,Automated_reasoning,200801,0
79,Automated_reasoning,200802,0
80,Automated_reasoning,200803,1
81,Automated_reasoning,200804,0
82,Automated_reasoning,200805,0
83,Automated_reasoning,200806,1
84,Automated_reasoning,200807,0
85,Automated_reasoning,200808,0
86,Automated_reasoning,200809,1
87,Automated_reasoning,200810,1
88,Automated_reasoning,200811,0
89,Automated_reasoning,200812,0
90,Automated_reasoning,200901,3
91,Automated_reasoning,200902,1
92,Automated_reasoning,200903,2
93,Automated_reasoning,200904,0
94,Automated_reasoning,200905,7
95,Automated_reasoning,200906,0
96,Automated_reasoning,200907,0
97,Automated_reasoning,200908,0
98,Automated_reasoning,200909,0
99,Automated_reasoning,200910,0
100,Automated_reasoning,200911,0
101,Automated_reasoning,200912,1
102,Automated_reasoning,201001,1
103,Automated_reasoning,201002,0
104,Automated_reasoning,201003,1
105,Automated_reasoning,201004,0
106,Automated_reasoning,201005,2
107,Automated_reasoning,201006,0
108,Automated_reasoning,201007,0
109,Automated_reasoning,201008,0
110,Automated_reasoning,201009,0
111,Automated_reasoning,201010,1
112,Automated_reasoning,201011,25
113,Automated_reasoning,201012,9
114,Automated_reasoning,201101,2
115,Automated_reasoning,201102,1
116,Automated_reasoning,201103,2
117,Automated_reasoning,201104,0
118,Automated_reasoning,201105,1
119,Automated_reasoning,201106,1
120,Automated_reasoning,201107,0
121,Automated_reasoning,201108,1
122,Automated_reasoning,201109,2
123,Automated_reasoning,201110,1
124,Automated_reasoning,201111,0
125,Automated_reasoning,201112,0
126,Automated_reasoning,201201,2
127,Automated_reasoning,201202,0
128,Automated_reasoning,201203,1
129,Automated_reasoning,201204,1
130,Automated_reasoning,201205,3
131,Automated_reasoning,201206,1
132,Automated_reasoning,201207,0
133,Automated_reasoning,201208,1
134,Automated_reasoning,201209,1
135,Automated_reasoning,201210,1
136,Automated_reasoning,201211,0
137,Automated_reasoning,201212,0
138,Automated_reasoning,201301,0
139,Automated_reasoning,201302,6
140,Automated_reasoning,201303,1
141,Automated_reasoning,201304,1
142,Automated_reasoning,201305,3
143,Automated_reasoning,201306,4
144,Automated_reasoning,201307,0
145,Automated_reasoning,201308,0
146,Automated_reasoning,201309,2
147,Automated_reasoning,201310,1
148,Automated_reasoning,201311,1
149,Automated_reasoning,201312,0
150,Automated_reasoning,201401,0
151,Automated_reasoning,201402,0
152,Automated_reasoning,201403,1
153,Automated_reasoning,201404,0
154,Automated_reasoning,201405,2
155,Automated_reasoning,201406,1
156,Automated_reasoning,201407,0
157,Automated_reasoning,201408,0
158,Automated_reasoning,201409,0
159,Automated_reasoning,201410,0
160,Automated_reasoning,201411,0
161,Automated_reasoning,201412,0
162,Automated_reasoning,201501,1
163,Automated_reasoning,201502,4
164,Automated_reasoning,201503,2
165,Automated_reasoning,201504,0
166,Automated_reasoning,201505,0
167,Automated_reasoning,201506,2
168,Automated_reasoning,201507,0
169,Automated_reasoning,201508,0
170,Automated_reasoning,201509,0
171,Automated_reasoning,201510,0
172,Automated_reasoning,201511,0
173,Automated_reasoning,201512,4
174,Automated_reasoning,201601,3
175,Automated_reasoning,201602,0
176,Automated_reasoning,201603,1
177,Automated_reasoning,201604,0
178,Automated_reasoning,201605,0
179,Automated_reasoning,201606,5
180,Automated_reasoning,201607,2
181,Automated_reasoning,201608,0
182,Automated_reasoning,201609,1
183,Automated_reasoning,201610,1
184,Automated_reasoning,201611,0
185,Automated_reasoning,201612,0
186,Automated_reasoning,201701,0
187,Automated_reasoning,201702,0
188,Automated_reasoning,201703,0
189,Automated_reasoning,201704,0
190,Automated_reasoning,201705,0
191,Automated_reasoning,201706,1
192,Automated_reasoning,201707,8
193,Automated_reasoning,201708,0
194,Automated_reasoning,201709,1
195,Automated_reasoning,201710,0
196,Automated_reasoning,201711,2
197,Automated_reasoning,201712,0
198,Automated_reasoning,201801,0
199,Automated_reasoning,201802,0
200,Automated_reasoning,201803,2
201,Automated_reasoning,201804,5
202,Automated_reasoning,201805,1
203,Automated_reasoning,201806,0
204,Automated_reasoning,201807,1
0,Quantum_network,200107,0
1,Quantum_network,200108,0
2,Quantum_network,200109,0
3,Quantum_network,200110,0
4,Quantum_network,200111,0
5,Quantum_network,200112,0
6,Quantum_network,200201,0
7,Quantum_network,200202,0
8,Quantum_network,200203,0
9,Quantum_network,200204,0
10,Quantum_network,200205,0
11,Quantum_network,200206,0
12,Quantum_network,200207,0
13,Quantum_network,200208,0
14,Quantum_network,200209,0
15,Quantum_network,200210,0
16,Quantum_network,200211,0
17,Quantum_network,200212,0
18,Quantum_network,200301,0
19,Quantum_network,200302,0
20,Quantum_network,200303,0
21,Quantum_network,200304,0
22,Quantum_network,200305,0
23,Quantum_network,200306,0
24,Quantum_network,200307,0
25,Quantum_network,200308,0
26,Quantum_network,200309,0
27,Quantum_network,200310,0
28,Quantum_network,200311,0
29,Quantum_network,200312,0
30,Quantum_network,200401,0
31,Quantum_network,200402,0
32,Quantum_network,200403,0
33,Quantum_network,200404,0
34,Quantum_network,200405,0
35,Quantum_network,200406,0
36,Quantum_network,200407,0
37,Quantum_network,200408,0
38,Quantum_network,200409,0
39,Quantum_network,200410,0
40,Quantum_network,200411,0
41,Quantum_network,200412,0
42,Quantum_network,200501,0
43,Quantum_network,200502,0
44,Quantum_network,200503,0
45,Quantum_network,200504,0
46,Quantum_network,200505,0
47,Quantum_network,200506,0
48,Quantum_network,200507,0
49,Quantum_network,200508,0
50,Quantum_network,200509,0
51,Quantum_network,200510,3
52,Quantum_network,200511,0
53,Quantum_network,200512,3
54,Quantum_network,200601,0
55,Quantum_network,200602,0
56,Quantum_network,200603,1
57,Quantum_network,200604,0
58,Quantum_network,200605,0
59,Quantum_network,200606,0
60,Quantum_network,200607,0
61,Quantum_network,200608,0
62,Quantum_network,200609,2
63,Quantum_network,200610,2
64,Quantum_network,200611,0
65,Quantum_network,200612,0
66,Quantum_network,200701,1
67,Quantum_network,200702,0
68,Quantum_network,200703,0
69,Quantum_network,200704,0
70,Quantum_network,200705,0
71,Quantum_network,200706,0
72,Quantum_network,200707,0
73,Quantum_network,200708,0
74,Quantum_network,200709,0
75,Quantum_network,200710,0
76,Quantum_network,200711,1
77,Quantum_network,200712,0
78,Quantum_network,200801,0
79,Quantum_network,200802,1
80,Quantum_network,200803,1
81,Quantum_network,200804,1
82,Quantum_network,200805,0
83,Quantum_network,200806,3
84,Quantum_network,200807,0
85,Quantum_network,200808,0
86,Quantum_network,200809,1
87,Quantum_network,200810,0
88,Quantum_network,200811,0
89,Quantum_network,200812,0
90,Quantum_network,200901,0
91,Quantum_network,200902,0
92,Quantum_network,200903,0
93,Quantum_network,200904,0
94,Quantum_network,200905,0
95,Quantum_network,200906,0
96,Quantum_network,200907,0
97,Quantum_network,200908,0
98,Quantum_network,200909,0
99,Quantum_network,200910,0
100,Quantum_network,200911,2
101,Quantum_network,200912,0
102,Quantum_network,201001,0
103,Quantum_network,201002,0
104,Quantum_network,201003,1
105,Quantum_network,201004,0
106,Quantum_network,201005,0
107,Quantum_network,201006,0
108,Quantum_network,201007,1
109,Quantum_network,201008,0
110,Quantum_network,201009,1
111,Quantum_network,201010,0
112,Quantum_network,201011,0
113,Quantum_network,201012,0
114,Quantum_network,201101,0
115,Quantum_network,201102,0
116,Quantum_network,201103,0
117,Quantum_network,201104,0
118,Quantum_network,201105,0
119,Quantum_network,201106,1
120,Quantum_network,201107,0
121,Quantum_network,201108,0
122,Quantum_network,201109,0
123,Quantum_network,201110,0
124,Quantum_network,201111,0
125,Quantum_network,201112,0
126,Quantum_network,201201,0
127,Quantum_network,201202,1
128,Quantum_network,201203,0
129,Quantum_network,201204,0
130,Quantum_network,201205,0
131,Quantum_network,201206,0
132,Quantum_network,201207,0
133,Quantum_network,201208,0
134,Quantum_network,201209,0
135,Quantum_network,201210,0
136,Quantum_network,201211,0
137,Quantum_network,201212,0
138,Quantum_network,201301,3
139,Quantum_network,201302,1
140,Quantum_network,201303,0
141,Quantum_network,201304,0
142,Quantum_network,201305,1
143,Quantum_network,201306,0
144,Quantum_network,201307,0
145,Quantum_network,201308,0
146,Quantum_network,201309,0
147,Quantum_network,201310,3
148,Quantum_network,201311,0
149,Quantum_network,201312,0
150,Quantum_network,201401,0
151,Quantum_network,201402,0
152,Quantum_network,201403,0
153,Quantum_network,201404,0
154,Quantum_network,201405,0
155,Quantum_network,201406,0
156,Quantum_network,201407,0
157,Quantum_network,201408,0
158,Quantum_network,201409,0
159,Quantum_network,201410,0
160,Quantum_network,201411,3
161,Quantum_network,201412,3
162,Quantum_network,201501,3
163,Quantum_network,201502,1
